id,nom,etablissement,coach,division
1,Eagles,Université Paris-Sud,Jean Dupont,Division 1
2,Sharks,École Polytechnique,Marie Martin,Division 1
3,Lions,Université Lyon 3,Pierre Durant,Division 2
4,Tigers,INSA Toulouse,Sophie Bernard,Division 1
5,Bears,Université Bordeaux,Lucas Petit,Division 2
6,Panthers,Sorbonne Université,Emma Leroy,Division 1
7,Wolves,INSA Strasbourg,Thomas Richard,Division 2
8,Hawks,Université Lille,Claire Dubois,Division 1
9,Dolphins,Sciences Po Paris,Alexandre Blanc,Division 3
10,Pythons,ENSIMAG Grenoble,Camille Noir,Division 2