id,nom,prenom,equipe_id,position,annee_naissance
1,Dubois,Thomas,1,Meneur,2002
2,Martin,Julie,1,Ailier,2003
3,Petit,Lucas,1,Pivot,2001
4,Bernard,Emma,1,Arrière,2002
5,Robert,Nicolas,1,Ailier fort,2000
6,Laurent,Antoine,2,Gardien,2001
7,Leroy,Marie,2,Défenseur,2002
8,Moreau,Paul,2,Milieu,2003
9,Simon,Laura,2,Attaquant,2001
10,Michel,Julien,2,Défenseur,2000
11,Lefebvre,Sophie,3,Attaquant,2002
12,Garcia,David,3,Gardien,2001
13,Roux,Camille,3,Milieu,2003
14,Fournier,Alexandre,3,Défenseur,2000
15,Girard,Chloé,3,Attaquant,2002
16,Morel,Maxime,4,Pivot,2001
17,Mercier,Léa,4,Meneur,2003
18,Blanc,Mathieu,4,Ailier,2002
19,Rousseau,Eva,4,Défenseur,2004
20,Henry,Hugo,4,Gardien,2000
21,Mathieu,Inès,5,Milieu,2002
22,Rodriguez,Théo,5,Attaquant,2003
23,Silva,Jade,5,Défenseur,2001
24,Schmitt,Noah,5,Gardien,2004
25,Dumont,Manon,5,Milieu,2002
26,Lefevre,Gabriel,6,Pivot,2001
27,Faure,Sarah,6,Ailier,2000
28,Roussel,Lucas,6,Meneur,2002
29,Gautier,Léna,6,Défenseur,2003
30,Lemoine,Ethan,6,Pivot,2001